REPETITION,166785375867186,166785464609974,88742788, 1,N/A
REPETITION,166796472237510,166796556203031,83965521, 0,null
REPETITION,166809012696770,166809173720257,161023487, 1,N/A
WARMUP,167313537153450,167338070024543,24532871093, 1,N/A
REPETITION,167338070033857,167339432608959,1362575102, 1,N/A
REPETITION,167339432612055,167340608557742,1175945687, 1,N/A
REPETITION,167340608560755,167341768237148,1159676393, 1,N/A
REPETITION,167341768240223,167342960329500,1192089277, 1,N/A
REPETITION,167342960332508,167344177152298,1216819790, 1,N/A
REPETITION,167344177156036,167345371320162,1194164126, 1,N/A
REPETITION,167345371323511,167346551641747,1180318236, 1,N/A
REPETITION,167346551644914,167347723080541,1171435627, 1,N/A
REPETITION,167347723084000,167348903204476,1180120476, 1,N/A
REPETITION,167348903207545,167350135017855,1231810310, 1,N/A
REPETITION,167350135021212,167351324261876,1189240664, 1,N/A
WARMUP,167460279667433,167460344770201,65102768, 0,null
REPETITION,167460344781323,167460345314083,532760, 0,null
REPETITION,167460345317624,167460345659188,341564, 0,null
REPETITION,167460345662099,167460346029225,367126, 0,null
REPETITION,167460346032855,167460346350573,317718, 0,null
REPETITION,167460346353399,167460346670299,316900, 0,null
REPETITION,167460346673021,167460346966650,293629, 0,null
REPETITION,167460346969443,167460347259257,289814, 0,null
REPETITION,167460347262235,167460347518713,256478, 0,null
REPETITION,167460347521169,167460347765470,244301, 0,null
REPETITION,167460347767878,167460348016183,248305, 0,null
REPETITION,167460348022071,167460348283787,261716, 0,null
WARMUP,167467339561904,167467408651452,69089548, 0,null
REPETITION,167467408662984,167467408933102,270118, 0,null
REPETITION,167467408935558,167467409115141,179583, 0,null
REPETITION,167467409116986,167467409332282,215296, 0,null
REPETITION,167467409334408,167467409485957,151549, 0,null
REPETITION,167467409487588,167467409666007,178419, 0,null
REPETITION,167467409668039,167467409823798,155759, 0,null
REPETITION,167467409825357,167467409944519,119162, 0,null
REPETITION,167467409945899,167467410099289,153390, 0,null
REPETITION,167467410101179,167467410245268,144089, 0,null
REPETITION,167467410246802,167467410420535,173733, 0,null
REPETITION,167467410422534,167467410604249,181715, 0,null
WARMUP,167977140037272,167979703567898,2563530626, 1,N/A
REPETITION,167979703576871,167981304486032,1600909161, 1,N/A
REPETITION,167981304489201,167982764924973,1460435772, 1,N/A
REPETITION,167982764928518,167984226549153,1461620635, 1,N/A
REPETITION,167984226553398,167985699160943,1472607545, 1,N/A
REPETITION,167985699164592,167987172735613,1473571021, 1,N/A
REPETITION,167987172739180,167988632355486,1459616306, 1,N/A
REPETITION,167988632358633,167990095363456,1463004823, 1,N/A
REPETITION,167990095366529,167991565445868,1470079339, 1,N/A
REPETITION,167991565449315,167993013255869,1447806554, 1,N/A
REPETITION,167993013259149,167994706997047,1693737898, 1,N/A
REPETITION,167994707000459,167996171237820,1464237361, 1,N/A
WARMUP,168218163360544,168220858235049,2694874505, 1,N/A
WARMUP,168307267673027,168309806506710,2538833683, 1,N/A
REPETITION,168309806514289,168311242823420,1436309131, 1,N/A
REPETITION,168311242826643,168312686018832,1443192189, 1,N/A
REPETITION,168312686022264,168314088377064,1402354800, 1,N/A
REPETITION,168314088380526,168315495364065,1406983539, 1,N/A
REPETITION,168315495367364,168316945690294,1450322930, 1,N/A
REPETITION,168316945694214,168318385090536,1439396322, 1,N/A
REPETITION,168318385094208,168319825313555,1440219347, 1,N/A
REPETITION,168319825317011,168321361926820,1536609809, 1,N/A
REPETITION,168321361930970,168322877465202,1515534232, 1,N/A
REPETITION,168322877468827,168324338104498,1460635671, 1,N/A
REPETITION,168324338107972,168325756520325,1418412353, 1,N/A
